rheobase_sweep_num,thumbnail_sweep_num,vrest,ri,sag,tau,vm_for_sag,f_i_curve_slope,adaptation,latency,avg_isi,upstroke_downstroke_ratio_long_square,peak_v_long_square,peak_t_long_square,trough_v_long_square,trough_t_long_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_long_square,threshold_i_long_square,threshold_t_long_square,upstroke_downstroke_ratio_ramp,peak_v_ramp,peak_t_ramp,trough_v_ramp,trough_t_ramp,fast_trough_v_ramp,fast_trough_t_ramp,slow_trough_v_ramp,slow_trough_t_ramp,threshold_v_ramp,threshold_i_ramp,threshold_t_ramp,upstroke_downstroke_ratio_short_square,peak_v_short_square,peak_t_short_square,trough_v_short_square,trough_t_short_square,fast_trough_v_short_square,fast_trough_t_short_square,slow_trough_v_short_square,slow_trough_t_short_square,threshold_v_short_square,threshold_i_short_square,threshold_t_short_square,ID
12,40,-67.79894471168518,172.78654873371124,0.10792401432991028,14.946947537650676,-87.03125,0.05763473241325498,0.30846135089002813,0.02937999999999996,41.00999999999999,1.977812007487619,32.125,0.6013200000000001,-52.40625,0.6022399999999999,-52.343753814697266,0.60222,,,-38.4375,100,0.6009800000000001,1.7268973311881044,27.062501907348633,5.7780000000000005,-49.6875,5.779,-49.625,5.77898,-47.500003814697266,5.7902000000000005,-31.1875,132.0,5.77764,1.9390857596797146,31.8203125,0.5034099999999999,-68.5,0.7582249999999999,-55.46875,0.504335,,,-40.8203125,580.0,0.503095,sub-617297348_ses-627881560_icephys.nwb
11,35,-67.30596033732097,209.5051407814026,0.019483724609017372,19.825329384294896,-91.09375762939453,0.030456578461340714,,0.021539999999999893,26.29999999999999,2.292933979346972,20.78125,0.62486,-51.781253814697266,0.6417999999999999,-50.937503814697266,0.6260600000000001,,,-42.5,70,0.6245,2.1431178468072916,21.0625,4.21524,-50.71875,4.2167,-50.625003814697266,4.2166,-49.625,4.2298,-38.03125,92.875,4.21486,2.143467713218111,20.171875,0.5034749999999999,-67.86719131469727,1.1345049999999999,-56.015628814697266,0.5047299999999999,,,-44.5390625,380.0,0.50315,sub-617297348_ses-627883502_icephys.nwb
12,43,-66.54952161065464,163.28133642673492,0.04571596905589104,11.472437941263372,-88.40625762939453,0.0116666668503372,,0.03059999999999996,,1.903313311550953,31.125001907348633,0.54592,-54.062503814697266,0.54704,-53.90625,0.5468999999999999,,,-38.343753814697266,110,0.5456000000000001,1.2602862195332047,19.5625,12.05791,-48.000003814697266,12.059249999999999,-47.921875,12.05914,,,-26.843751907348633,289.0,12.05742,1.7569399599741553,36.492188453674316,0.5032049999999999,-66.625,0.9143125,-55.75,0.50418,,,-39.96484375,460.0,0.502885,sub-626194690_ses-636854897_icephys.nwb
8,36,-68.05397360665458,268.8802480697632,0.03761998936533928,29.720234067929418,-101.53125,0.01375,,0.01741999999999999,,2.064269984644922,33.59375,0.5604,-56.968753814697266,0.56142,-56.906253814697266,0.56138,,,-42.812503814697266,50,0.56006,1.4065335714848324,24.28125,8.05646,-51.328125,8.05764,-51.265625,8.05759,,,-31.171876907348633,189.0,8.055959999999999,1.9489260651382774,36.52734375,0.5031224999999999,-67.9453125,1.127605,-60.1015625,0.5041074999999999,,,-46.03515625,330.0,0.50278,sub-626194690_ses-636856220_icephys.nwb
12,42,-69.56359185112848,196.74481451511383,0.07426473498344421,20.005880353174366,-93.37500762939453,0.056466302367941736,,0.05824000000000007,,1.5795514131971202,16.71875,0.60812,-53.218753814697266,0.60958,-53.156253814697266,0.60948,,,-33.59375,80,0.60762,0.962292212814474,11.84375,6.55502,-49.000003814697266,6.55682,-48.937503814697266,6.5567400000000005,,,-22.343751907348633,151.375,6.55416,1.4164021268476452,22.39583396911621,0.5035099999999999,-70.08333587646484,1.1476066666666667,-57.40104293823242,0.50474,,,-39.390625,660.0,0.5030399999999999,sub-626194701_ses-636946141_icephys.nwb
40,10,-70.31113542829242,188.4114295244217,0.20118863880634308,15.37599392011531,-91.50000762939453,0.39659865852998993,0.059689198325602086,0.04576000000000002,74.26545454545453,1.6165937150725285,23.375,0.5613999999999999,-55.687503814697266,0.5623199999999999,-55.562503814697266,0.56226,,,-37.0,90,0.56108,1.5120977603706063,22.531251907348633,5.66785,-52.421878814697266,5.66885,-52.328125,5.668749999999999,-50.96875,5.678380000000001,-32.593753814697266,129.25,5.66751,1.6490053750920488,20.65625,0.5033074999999999,-71.09375,0.7753675,-58.5234375,0.50424,,,-40.703126430511475,590.0,0.5029975,sub-626194722_ses-637362669_icephys.nwb
44,10,-83.53790651518723,181.64071440696716,0.020846612751483917,20.97081001455957,-100.06250762939453,0.04539073431205826,,0.06255999999999995,,1.8505156834976209,1.5,0.55098,-81.43750762939453,0.5528,-81.25000762939453,0.5524199999999999,,,-66.28125,50,0.5505199999999999,1.5707460227487144,5.750000476837158,7.651140000000001,-70.3125,7.652780000000001,-70.1875,7.6526000000000005,,,-50.312503814697266,178.875,7.650620000000001,1.8856964114495716,8.656250953674316,0.503625,-84.140625,1.0596999999999999,-76.4765625,0.505045,,,-62.343753814697266,380.0,0.5032099999999999,sub-626194722_ses-637379889_icephys.nwb
29,27,-74.27852151053293,96.74491733312607,0.01034210529178381,5.422291624200274,-87.15625,0.09715869912296372,,0.6272199999999999,251.50000000000006,3.3388925221275123,16.625,1.46992,-42.781253814697266,1.48386,-40.03125,1.47624,,,-22.718751907348633,290,1.46916,3.2612108011347116,20.1875,12.634279999999999,-40.03125,12.6472,-35.781253814697266,12.63936,-40.03125,12.6472,-18.5,303.375,12.63356,2.0150200650164107,-5.44921875,0.5030625000000001,-40.8203125,0.666775,-40.6517869574683,0.5102971428571428,,,-74.5859375,1340.0,0.50006,sub-626194722_ses-637381314_icephys.nwb
13,43,-69.92226492392051,99.86988455057144,0.028576795011758804,6.511873054167127,-81.0625,0.12828467326076343,0.017206162494109507,0.11949999999999994,146.78,3.6684902775056853,23.53125,0.8924399999999999,-55.406253814697266,0.9048799999999999,-50.937503814697266,0.8976,-55.406253814697266,0.9048799999999999,-33.468753814697266,150,0.89184,3.767113089194613,23.5625,6.61654,-55.156253814697266,6.63074,-52.25,6.6226,-55.156253814697266,6.63074,-34.187503814697266,153.0,6.61592,2.09683495354299,21.42708396911621,0.5034466666666666,-69.98958587646484,1.2236266666666669,-58.57291793823242,0.5083266666666667,,,-37.83333206176758,750.0,0.5029933333333333,sub-626194732_ses-638205339_icephys.nwb
12,45,-69.0486090183258,198.04680347442627,0.1687573939561844,12.805410489677286,-93.03125762939453,0.2746260368636294,,0.12671999999999994,,3.027699163371356,11.500000953674316,0.54956,-46.90625,0.5609599999999999,-44.156253814697266,0.5525199999999999,-46.90625,0.5609599999999999,-33.71875,119.99999237060547,0.5490200000000001,2.4093458322689423,26.500001907348633,9.13238,-49.718753814697266,9.141119999999999,-46.718753814697266,9.13576,-49.718753814697266,9.141119999999999,-29.812501907348633,215.875,9.13178,2.1265574439997827,28.635419845581055,0.5034333333333334,-69.21875762939453,0.9125266666666668,-57.44791793823242,0.5048066666666666,,,-42.38541793823242,469.9999694824219,0.50306,sub-626194732_ses-638212009_icephys.nwb
16,50,-67.70315125931141,89.97398614883423,0.07888329029083252,6.699582649923573,-77.90625,0.09867256115290692,-0.024330974643575094,0.11359999999999992,130.87,3.798536872557174,30.687501907348633,1.09152,-51.875003814697266,1.10374,-48.875003814697266,1.0977,-51.875003814697266,1.10374,-28.937501907348633,220,1.09106,3.7081015991931814,30.125001907348633,9.46018,-52.25,9.47284,-48.281253814697266,9.46558,-52.25,9.47284,-29.75,224.0,9.459719999999999,2.405611762984002,29.250001907348633,0.5033666666666666,-68.4375,0.7574066666666667,-57.093753814697266,0.5097666666666666,,,-31.21875,870.0,0.5029866666666667,sub-626194732_ses-638225093_icephys.nwb
11,46,-71.89075799890466,77.60413736104965,0.0994182899594307,7.757436153672301,-87.62500762939453,0.6075000078582735,,0.07529999999999992,,1.6303495108548083,24.593751907348633,0.66184,-57.875003814697266,0.6630199999999999,-57.75,0.66292,,,-32.28125,130,0.6614599999999999,1.6190303073053243,25.546876907348633,6.1808700000000005,-56.250003814697266,6.18211,-56.046878814697266,6.18197,,,-31.250001907348633,142.0625,6.18049,1.7879855935093631,29.348960876464844,0.50356,-72.23958587646484,0.8304200000000002,-58.859375,0.5046866666666666,,,-41.45312754313151,489.9999694824219,0.5032033333333333,sub-626194774_ses-637919731_icephys.nwb
,,,,,,,,,,,,,,,,,,,,,,,2.275175619287958,17.093751907348633,6.81452,-76.50000762939453,32.54072,-47.875003814697266,6.81618,,,-36.28125,157.875,6.814,2.8142811353401207,23.07291603088379,0.5032133333333332,-73.27083587646484,0.92298,-56.91666793823242,0.5045999999999999,,,-47.71875,300.0,0.5028866666666667,sub-626194785_ses-637879633_icephys.nwb
10,31,-64.24399884541829,310.93746423721313,0.07875228673219681,23.653503286390432,-98.75,0.08340477648499697,,0.01984000000000008,19.67999999999992,2.513741684690128,8.03125,0.5638799999999999,-54.062503814697266,0.6515199999999999,-47.093753814697266,0.5661400000000001,,,-39.15625,40,0.56334,2.472119892206324,12.531250953674316,4.11496,-47.281253814697266,4.1309000000000005,-45.281253814697266,4.11782,-47.281253814697266,4.1309000000000005,-34.21875,90.375,4.1143,2.035765592551887,4.2109375,0.50347,-64.484375,1.03656,-53.578125,0.50535,,,-40.59375,330.0,0.5030049999999999,sub-626194785_ses-637886883_icephys.nwb
9,35,-74.32632690429688,249.21871721744537,0.059113673865795135,16.936961755171104,-98.90625762939453,-0.03188490824591677,0.12436770983145021,0.031339999999999923,56.68,2.733663371939851,11.90625,0.6892799999999999,-47.78125,0.69126,-47.46875,0.6909799999999999,,,-41.46875,29.999998092651367,0.6888399999999999,2.784981265129807,9.25,1.9397199999999999,-47.6875,1.9583400000000002,-47.000003814697266,1.94162,-47.6875,1.9583400000000002,-41.281253814697266,36.0,1.93926,2.558527978167911,9.568750381469727,0.503556,-74.67500305175781,1.251084,-49.0625,0.505316,,,-40.88125076293945,430.0,0.50316,sub-626194816_ses-638176282_icephys.nwb
14,39,-60.197062492370605,197.13544845581055,0.07948359102010727,12.444044051554302,-84.5625,0.12100840336134458,0.01599692719897385,0.012680000000000025,25.67999999999999,2.414926253501837,30.500001907348633,0.54186,-46.875003814697266,0.54322,-46.65625,0.5430599999999999,,,-31.625001907348633,90,0.5415399999999999,2.4421689679322354,23.875,5.8354099999999995,-45.890628814697266,5.83802,-45.437503814697266,5.8369,-46.125003814697266,5.33744,-30.562501907348633,133.4375,5.83502,2.489398174582291,33.5885435740153,0.5032599999999999,-60.79166793823242,0.9687800000000001,-51.515625,0.5044133333333333,,,-39.77604293823242,290.0,0.50298,sub-626194826_ses-637321403_icephys.nwb
46,10,-79.274415539157,204.03648912906647,0.1379990428686142,13.515961141090017,-98.68750762939453,0.03987261146496817,0.0035842293906845693,0.023719999999999963,5.580000000000029,2.4162734750291177,25.187501907348633,0.5695600000000001,-58.500003814697266,1.29448,-55.75,0.57084,,,-44.96875,80,0.56918,2.4798715979546286,22.343751907348633,0.95634,-51.28125,0.95784,-51.062503814697266,0.9577199999999999,,,-40.468753814697266,124.25,0.9559,2.477891691382492,26.58333396911621,0.50344,-80.38541412353516,0.9148799999999998,-55.72917175292969,0.5046999999999999,,,-51.07291793823242,450.0,0.5030733333333334,sub-626194826_ses-637327686_icephys.nwb
35,9,-63.179815979003905,194.4011002779007,0.17336051166057587,9.360502787500675,-85.25000762939453,0.43465104539490357,0.3908430255689904,0.00878000000000001,128.224,3.403514875228173,32.500003814697266,0.54444,-50.71875,1.45676,-42.03125,0.5456799999999999,,,-42.125,50,0.5441199999999999,3.828442120534552,37.765625,3.1590800000000003,-48.109375,3.18482,-41.187503814697266,3.1608099999999997,-48.10937690734863,3.18482,-38.75,66.5625,3.15874,3.3213046118552203,34.54296875,0.5030475,-63.19922065734863,1.0191225,-41.87109375,0.50413,,,-44.60546875,200.0,0.5027475,sub-626194826_ses-637328829_icephys.nwb
12,10,-74.26967989165207,264.19273018836975,0.021418163552880287,14.448112337244254,-98.06250762939453,0.08559395875689808,0.25309569513390745,0.019460000000000033,127.16,3.322015450687131,11.25,0.56636,-39.937503814697266,0.56894,-39.5,0.5685,,,-37.687503814697266,80,0.5658399999999999,3.477339861620676,13.312500953674316,4.07438,-47.500003814697266,4.0991,-41.09375,4.07718,-47.500003814697266,4.0991,-37.15625,89.375,4.07382,3.091327625542565,15.593750953674316,0.5035333333333333,-74.44791412353516,1.2435466666666666,-43.25,0.5054,,,-40.625,450.0,0.5031,sub-626194826_ses-637365476_icephys.nwb
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-636828314_ses-637823738_icephys.nwb
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-636828314_ses-637824890_icephys.nwb
42,34,-67.979982164171,201.3022005558014,0.06457690894603729,11.785317092786222,-92.09375,0.2481800757014316,0.0623971921627431,0.012599999999999945,65.67142857142858,4.3023676666030015,21.625001907348633,0.6426000000000001,-61.781253814697266,0.65524,-56.656253814697266,0.6455,,,-50.25,29.999998092651367,0.64218,4.5131032824481405,25.750001907348633,2.58926,-59.781253814697266,2.60456,-54.46875,2.59204,-59.781253814697266,2.60456,-46.1875,52.25,2.5888400000000003,3.8642230654186207,26.43750114440918,0.503136,-67.5875015258789,1.077652,-55.36249923706055,0.50526,,,-50.94375305175781,200.0,0.50278,sub-636828314_ses-637824933_icephys.nwb
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-636828314_ses-637833126_icephys.nwb
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-636828314_ses-637838825_icephys.nwb
10,11,-82.22607751326127,119.01044845581055,0.0037282861303538084,6.174449493987888,-102.81250762939453,0.12732816348288456,0.003579464566662428,0.07546000000000008,171.204,3.623682594065719,13.750000953674316,1.0442799999999999,-62.093753814697266,1.06114,-54.875,1.0467199999999999,,,-60.125003814697266,130,1.0438,4.227665835428438,29.1875,9.89054,-59.8125,9.900419999999999,-56.562503814697266,9.895399999999999,-59.8125,9.900419999999999,-37.437503814697266,234.875,9.890039999999999,2.5971011196657483,24.0,0.5035666666666666,-82.78125762939453,1.0061866666666666,-67.41666412353516,0.5096666666666667,,,-43.69791793823242,900.0,0.5031666666666667,sub-636828314_ses-637846912_icephys.nwb
11,34,-60.325421060834614,248.0468451976776,0.278180867433548,11.711928731032291,-89.59375,0.40875272915913774,0.022218434325695615,0.0033000000000000806,14.851999999999999,2.15148671590737,12.750000953674316,0.5635399999999999,-52.468753814697266,0.5657000000000001,-52.187503814697266,0.5651999999999999,,,-35.0,59.999996185302734,0.56314,2.0436715972178354,5.687500476837158,9.67375,-50.593753814697266,9.676929999999999,-50.3125,9.67598,,,-36.671875,154.125,9.67318,2.3556190753775366,17.25,0.5022333333333333,-60.89583969116211,0.8524933333333333,-54.66666793823242,0.5034333333333333,,,-48.33854230244955,140.0,0.5019,sub-636828314_ses-637853288_icephys.nwb
42,44,-67.4255358014788,85.80722659826279,0.010895316489040852,7.231515285655947,-77.31250762939453,0.14814479500432542,-0.006300437630143957,0.05244000000000004,99.90888888888888,4.938872742153262,25.875001907348633,1.11154,-53.812503814697266,1.1236599999999999,-50.5,1.11754,-53.812503814697266,1.1236599999999999,-34.6875,190,1.11102,4.84051912807829,27.406251907348633,7.78766,-55.000003814697266,7.8007800000000005,-52.218753814697266,7.7938,-55.000003814697266,7.8007800000000005,-36.343753814697266,182.24998474121094,7.787159999999999,2.9786910424812065,25.65625,0.50308,-68.59375,0.7142499999999999,-59.125003814697266,0.50921,,,-37.296878814697266,800.0,0.50268,sub-636828314_ses-637866126_icephys.nwb
57,17,-71.41725673231967,109.76562649011612,0.04111612215638161,6.272031135285681,-84.0625,2.034090909090911,,0.005179999999999962,,1.3401702610931454,19.375,0.50668,-62.8125,0.5074000000000001,-62.750003814697266,0.5073799999999999,,,-40.875003814697266,310,0.50638,0.9701646876262854,7.734375476837158,16.151449999999997,-53.90625,16.152449999999998,-53.828128814697266,16.15241,,,-28.125001907348633,391.3125,16.15103,1.344408421335862,22.321428298950195,0.5033599999999999,-71.16071319580078,1.23516,-64.34821319580078,0.5041371428571428,,,-44.31696592058454,440.0,0.5030771428571429,sub-637383917_ses-638356193_icephys.nwb
11,33,-66.7406354157821,312.50008940696716,0.06376966089010239,16.5096468733952,-101.21875,0.41203640967744637,0.029522401217121155,0.014820000000000055,32.08714285714286,3.32695782883703,21.156251907348633,0.6915,-53.968753814697266,0.71692,-51.250003814697266,0.6936800000000001,-53.968753814697266,0.71692,-39.5,20,0.69106,3.138439518890975,19.671875,1.3396199999999998,-53.53125,1.3537299999999999,-52.1875,1.34194,-53.53125190734863,1.3537299999999999,-38.9375,21.0625,1.33918,2.847433071732713,16.85714340209961,0.5032085714285713,-66.87946319580078,1.2349514285714285,-53.25,0.5057228571428573,,,-38.6875010899135,270.0,0.5028314285714286,sub-637383947_ses-639380033_icephys.nwb
10,27,-76.02604736328125,366.79694056510925,0.03785252198576927,11.800102556737096,-97.09375,0.5280159216166567,0.010878327378409781,0.005659999999999998,29.52121212121212,3.6866736899889228,23.781251907348633,0.5300199999999999,-58.968753814697266,0.54776,-54.062503814697266,0.5322199999999999,-58.968753814697266,0.54776,-50.312503814697266,40,0.5295799999999999,3.6264003807909035,28.093751907348633,1.99248,-59.34375,2.01292,-55.406253814697266,1.9944000000000002,-59.34375,2.01292,-51.250003814697266,37.375,1.9920200000000001,3.5763852575179063,27.083333333333332,0.5034599999999999,-76.52083587646484,0.94118,-57.69792175292969,0.5055999999999999,,,-56.42708206176758,140.0,0.50304,sub-637383947_ses-639380378_icephys.nwb
10,35,-67.93643515450614,350.0000238418579,0.12317313253879547,14.163485351076435,-101.18750762939453,0.10269687162891052,0.11030668340635041,0.011120000000000019,8.914285714285716,2.935364173018839,18.250001907348633,0.5700799999999999,-43.78125,0.5715600000000001,-43.656253814697266,0.57144,,,-37.031253814697266,40,0.5697399999999999,2.9081298565317106,18.187501907348633,2.23116,-45.4375,2.24901,-44.984375,2.2326,-45.32812690734863,2.2587200000000003,-36.84375,43.3125,2.23081,2.9284884416337658,13.214844346046448,0.5033275,-68.578125,1.0599725,-47.640625,0.5050375,,,-41.28515625,239.99998474121094,0.5030025,sub-637383947_ses-639389033_icephys.nwb
8,33,-80.36599941911369,206.51035010814667,0.025251729413866997,9.22212430454254,-100.59375,-0.008732668139428563,0.030784194123291253,0.017139999999999933,45.695238095238096,3.5838345904511817,39.09375,0.57056,-55.781253814697266,0.5724400000000001,-55.718753814697266,0.5723400000000001,,,-44.937503814697266,50,0.57012,3.3727480051912377,40.406253814697266,2.48524,-53.875003814697266,2.4870200000000002,-53.781253814697266,2.48692,,,-43.343753814697266,49.625,2.48478,3.320662442893981,36.59375,0.50334,-80.75,1.184732,-60.16875076293945,0.5049840000000001,,,-51.79999923706055,300.0,0.5029440000000001,sub-637383947_ses-639389976_icephys.nwb
8,33,-62.02952052928783,318.6197876930237,0.0974530354142189,17.250024684368796,-95.46875,0.12810278767014321,0.10166558004142714,0.012720000000000065,40.73666666666664,3.569925940759745,33.5,0.5840000000000001,-46.718753814697266,0.61362,-44.5,0.58588,-46.718753814697266,0.61362,-35.65625,50,0.58358,3.3474475450082495,33.75,2.4399,-46.281253814697266,2.46012,-44.531253814697266,2.44182,-46.281253814697266,2.46012,-33.156253814697266,48.5,2.43946,3.507105606963674,34.65,0.503152,-63.26250076293945,0.9626280000000002,-52.412506103515625,0.505608,,,-39.51250076293945,239.99998474121094,0.502784,sub-637383947_ses-639395403_icephys.nwb
