"","data","Val0","Val1","Val2","ttype","cellnames","gmm_cluster","gmm_cluster.1","col"
"866","Expr",-0.0222351583884476,-0.00974706098247985,0.00694180355269144,"Pvalb","SM-GE8X4_S097_E1-50",2,2,"#D95F02"
"867","Expr",0.0109279674789685,-0.00360088650281052,0.0165489059314573,"Vip","SM-GE8X4_S107_E1-50",1,1,"#1B9E77"
"868","Expr",-0.0203790395012312,-0.00912419298527834,0.00594594938522838,"Pvalb","SM-GE8X4_S118_E1-50",2,2,"#D95F02"
"869","Expr",0.00860920991382765,0.002836027005888,0.00898665893601848,"Vip","SM-GE8X4_S108_E1-50",5,5,"#66A61E"
"870","Expr",0.0133392578134055,-0.00292979502031323,0.0192132231085828,"Vip","SM-GE8X4_S098_E1-50",1,1,"#1B9E77"
"871","Expr",0.0124068578363349,-0.00263311123138753,0.0173042167611106,"Vip","SM-GE92A_S090_E1-50",1,1,"#1B9E77"
"872","Expr",0.0112919344766191,-0.0251900548070024,-0.0275965016248965,"Lamp5","SM-GE8X4_S119_E1-50",4,4,"#E7298A"
"873","Expr",0.0113221784843924,-0.0251280704091348,-0.0270182694488779,"Lamp5","SM-GE8X4_S120_E1-50",4,4,"#E7298A"
"874","Expr",-0.013912230496021,-0.00443783404622792,0.00218353680004969,"Pvalb","SM-GE8X4_S127_E1-50",5,5,"#66A61E"
"875","Expr",-0.014978833258947,-0.00781053255567404,0.00376661975176646,"Pvalb","SM-GE8X4_S122_E1-50",5,5,"#66A61E"
"876","Expr",-0.021544993877052,-0.00945448821999896,0.00653019681004171,"Pvalb","SM-GE8X4_S129_E1-50",2,2,"#D95F02"
"877","Expr",-0.0231130347926708,-0.0111244229904306,0.00752581947929464,"Pvalb","SM-GE8X4_S133_E1-50",2,2,"#D95F02"
"878","Expr",0.00234577692990536,0.0148353490614107,-0.00440071263047173,"Sst","SM-GE8X4_S134_E1-50",3,3,"#7570B3"
"879","Expr",-0.0238409134726867,-0.0113746500314808,0.00812530058402493,"Pvalb","SM-GE8X4_S148_E1-50",2,2,"#D95F02"
"880","Expr",-0.02242022107036,-0.0103535049096509,0.00716853308810925,"Pvalb","SM-GE8X4_S140_E1-50",2,2,"#D95F02"
"881","Expr",-0.0209568285850505,-0.00948792768200242,0.00620669252971874,"Pvalb","SM-GE8X4_S141_E1-50",2,2,"#D95F02"
"882","Expr",-0.0223955341393724,-0.00976895470466611,0.00687212577563303,"Pvalb","SM-GE8X4_S142_E1-50",2,2,"#D95F02"
"883","Expr",-0.0232504513731197,-0.0105652016524368,0.00751339232989845,"Pvalb","SM-GE8X4_S143_E1-50",2,2,"#D95F02"
"884","Expr",-0.0213058537676961,-0.00922350804249497,0.00635425108425128,"Pvalb","SM-GE8X4_S160_E1-50",2,2,"#D95F02"
"885","Expr",-0.0216458920664095,-0.0099614462931892,0.00671846252052852,"Pvalb","SM-GE8X4_S161_E1-50",2,2,"#D95F02"
"886","Expr",-0.023486679347337,-0.0108118539329048,0.00783796064339387,"Pvalb","SM-GE8X4_S163_E1-50",2,2,"#D95F02"
"887","Expr",-0.0171352211876378,-0.00459264751107377,0.00334406609369004,"Pvalb","SM-GE8X4_S164_E1-50",5,5,"#66A61E"
"888","Expr",0.0117352928907194,-0.018614549668795,-0.0129479011428621,"Lamp5","SM-GE8X7_S128_E1-50",4,4,"#E7298A"
"889","Expr",0.000987139612026751,0.0147130573870833,-0.00651415421272039,"Sst","SM-GE8X4_S188_E1-50",3,3,"#7570B3"
"890","Expr",0.0105667921586998,-0.022549235288641,-0.02223807401999,"Lamp5","SM-GE8X7_S129_E1-50",4,4,"#E7298A"
"891","Expr",0.00084551943256207,0.012221152058864,-0.00566319724465074,"Sst","SM-GE8X4_S189_E1-50",3,3,"#7570B3"
"892","Expr",-0.00102943728282687,0.0141069889014907,-0.00746685284443035,"Sst","SM-GE8X4_S186_E1-50",3,3,"#7570B3"
"893","Expr",0.00889233857906183,-0.0144205095908849,-0.00596466627558943,"Lamp5","SM-GE8X7_S130_E1-50",5,5,"#66A61E"
"894","Expr",-0.000811583450717829,0.0151164534990468,-0.00863413164590688,"Sst","SM-GE8X4_S187_E1-50",3,3,"#7570B3"
"895","Expr",-0.00199020478863634,0.00526709214194297,-0.00424223889323034,"Sst","SM-GE8X7_S132_E1-50",3,3,"#7570B3"
"896","Expr",0.01351482979098,-0.00373924273204322,0.0178289594612725,"Vip","SM-GE8X4_S190_E1-50",1,1,"#1B9E77"
"897","Expr",0.00661376902823435,0.0012474852803341,0.00361448110885598,"Vip","SM-GE8X4_S191_E1-50",5,5,"#66A61E"
"898","Expr",0.0136151925179877,-0.00480054677261281,0.0182575873745526,"Vip","SM-GE8X7_S124_E1-50",1,1,"#1B9E77"
"899","Expr",0.0134579092165307,-0.00379757241128951,0.0186045853625239,"Vip","SM-GE8X7_S125_E1-50",1,1,"#1B9E77"
"900","Expr",0.0131889234347314,-0.00342174178276715,0.0180564263313934,"Vip","SM-GE8X7_S134_E1-50",1,1,"#1B9E77"
"901","Expr",0.000867974725799261,-0.000196338826449245,0.00167299896406572,"Vip","SM-GE8X7_S135_E1-50",5,5,"#66A61E"
"902","Expr",0.00896507895966903,-0.00982486173120573,-0.0022696139108085,"Vip","SM-GE8X7_S136_E1-50",5,5,"#66A61E"
"903","Expr",0.0139513365859801,-0.00406492266280507,0.0198569843477305,"Vip","SM-GE8X7_S137_E1-50",1,1,"#1B9E77"
"904","Expr",0.00118455814230231,0.0150499426382542,-0.00571276518641078,"Sst","SM-GE8X7_S160_E1-50",3,3,"#7570B3"
"905","Expr",0.00155864941267836,0.0145669041136853,-0.00527774789759132,"Sst","SM-GE8X7_S151_E1-50",3,3,"#7570B3"
"906","Expr",0.00328952242495871,0.0144226745479141,-0.00291546292218284,"Sst","SM-GE8X7_S169_E1-50",3,3,"#7570B3"
"907","Expr",0.00286830662591326,0.0146176360206924,-0.00306366065777356,"Sst","SM-GE8WX_S032_E1-50",3,3,"#7570B3"
"908","Expr",0.00132819145157345,0.0152583192239555,-0.00528585593825562,"Sst","SM-GE8X7_S189_E1-50",3,3,"#7570B3"
"909","Expr",0.00325831045493832,0.0131705823886229,-0.00268860771487744,"Sst","SM-GE8WX_S038_E1-50",3,3,"#7570B3"
"910","Expr",0.00288009624818415,0.0145127233780582,-0.00351469451884708,"Sst","SM-GE8WX_S039_E1-50",3,3,"#7570B3"
"911","Expr",0.00314215309621464,0.0148130802455086,-0.0034168776623483,"Sst","SM-GE8WX_S040_E1-50",3,3,"#7570B3"
"912","Expr",-0.0233812508047476,-0.0104516476288129,0.00773081743843388,"Pvalb","SM-GE8WX_S042_E1-50",2,2,"#D95F02"
"913","Expr",-0.0020528773774409,0.00948867941439386,-0.00446803607306983,"Sst","SM-GE8WX_S029_E1-50",3,3,"#7570B3"
"914","Expr",0.0119999274607216,-0.0261085475933804,-0.0290747960401942,"Lamp5","SM-GE8WX_S036_E1-50",4,4,"#E7298A"
"915","Expr",0.011101887241061,-0.0236766365738619,-0.0254845358776115,"Lamp5","SM-GE8X7_S186_E1-50",4,4,"#E7298A"
"916","Expr",0.0116249008111315,-0.025302557166875,-0.0279705992207251,"Lamp5","SM-GE8WX_S030_E1-50",4,4,"#E7298A"
"917","Expr",-0.0018098117644421,-0.0140847351656712,-0.00843168850791615,"Lamp5","SM-GE8X7_S187_E1-50",5,5,"#66A61E"
"918","Expr",-0.00174717518386009,0.0101307132948333,-0.00623130468556686,"Sst","SM-GE8WX_S046_E1-50",3,3,"#7570B3"
"919","Expr",0.0109754112947314,-0.0236474077681581,-0.0252910931395329,"Lamp5","SM-GE8WX_S050_E1-50",4,4,"#E7298A"
"920","Expr",0.00592773945810078,-0.0140000650647628,-0.0111840658806334,"Lamp5","SM-GE8WX_S060_E1-50",4,4,"#E7298A"
"921","Expr",0.0135917552495358,-0.00427336705481746,0.015739983814781,"Sncg","SM-GE8WX_S051_E1-50",1,1,"#1B9E77"
"922","Expr",0.0108122529869863,-0.0170504519717399,-0.0122850378954738,"Lamp5","SM-GE8WX_S065_E1-50",4,4,"#E7298A"
"923","Expr",-9.80569883514765e-05,0.0131975972324391,-0.00650382422574952,"Sst","SM-GE8WX_S047_E1-50",3,3,"#7570B3"
"924","Expr",-0.00185879086128302,0.0140750640521404,-0.00832840008566008,"Sst","SM-GE8WX_S053_E1-50",3,3,"#7570B3"
"925","Expr",0.000761815097190608,0.0116816251836429,-0.00558199156824025,"Sst","SM-GE8WX_S048_E1-50",3,3,"#7570B3"
"926","Expr",-0.00202905737352359,0.00929074438797063,-0.00664702156899548,"Sst","SM-GE8WX_S062_E1-50",3,3,"#7570B3"
"927","Expr",-0.00132326966248609,0.0132668207704972,-0.00739842860604784,"Sst","SM-GE8WX_S054_E1-50",3,3,"#7570B3"
"928","Expr",0.00282162171684416,0.015322252759554,-0.00370151512407546,"Sst","SM-GE8WX_S049_E1-50",3,3,"#7570B3"
"929","Expr",0.00231480718496304,0.0125063525664001,-0.00393534737646677,"Sst","SM-GE8WX_S082_E1-50",3,3,"#7570B3"
"930","Expr",0.00296416797061268,0.0122760097950301,-0.00254464374869461,"Sst","SM-GE8WX_S073_E1-50",3,3,"#7570B3"
"931","Expr",0.00257406914013663,0.0135159255263362,-0.00383280518428621,"Sst","SM-GE8WX_S083_E1-50",3,3,"#7570B3"
"932","Expr",0.000773854751188232,0.0153893577916823,-0.00718664981368316,"Sst","SM-GE8WX_S092_E1-50",3,3,"#7570B3"
"933","Expr",-0.0194470387057085,-0.00710471715276003,0.00497503376545877,"Pvalb","SM-GE8WX_S084_E1-50",5,5,"#66A61E"
"934","Expr",-0.00408598899198929,0.0109500751054697,-0.0065713036688035,"Sst","SM-GE8WX_S075_E1-50",3,3,"#7570B3"
"935","Expr",0.00013043328237326,0.011798630007469,-0.00512752736264717,"Sst","SM-GE8X2_S109_E1-50",3,3,"#7570B3"
"936","Expr",-0.0222648227239316,-0.00997184842441098,0.00701374199895801,"Pvalb","SM-GE8WX_S076_E1-50",2,2,"#D95F02"
"937","Expr",-0.0205725682927706,-0.00981972670830987,0.00836552326975261,"Pvalb","SM-GE8WX_S086_E1-50",2,2,"#D95F02"
"938","Expr",-0.000115683145902932,0.0129509317602937,-0.00673767834281009,"Sst","SM-GE8X2_S110_E1-50",3,3,"#7570B3"
"939","Expr",-0.014742236644224,-0.00347144396096641,0.00249228751472392,"Pvalb","SM-GE8WX_S093_E1-50",5,5,"#66A61E"
"940","Expr",-0.00147064153148098,0.0124919219185087,-0.00697977939917355,"Sst","SM-GE8X2_S111_E1-50",3,3,"#7570B3"
"941","Expr",0.00356102456533467,0.0118676878939908,-0.00166019359153096,"Sst","SM-GE8X2_S112_E1-50",5,5,"#66A61E"
"942","Expr",0.00809638288129597,-0.00284879661704325,0.00795955269804617,"Vip","SM-GE8WX_S087_E1-50",5,5,"#66A61E"
"943","Expr",0.0137712803358232,-0.00474289057037174,0.0196365525536634,"Vip","SM-GE8WX_S088_E1-50",1,1,"#1B9E77"
"944","Expr",-0.000449020863039846,0.0120827093915538,-0.00675032590641112,"Sst","SM-GE8WX_S079_E1-50",3,3,"#7570B3"
"945","Expr",-0.00303286952316911,0.011552182784715,-0.00629909383958523,"Sst","SM-GE8X2_S123_E1-50",3,3,"#7570B3"
"946","Expr",0.0137303442644121,-0.00383827199819555,0.0186550266081999,"Vip","SM-GE8WX_S089_E1-50",1,1,"#1B9E77"
"947","Expr",-0.00248944898668836,0.0128234679751549,-0.00793359561765077,"Sst","SM-GE8WX_S080_E1-50",3,3,"#7570B3"
"948","Expr",-0.000413551641462896,0.0130073860025463,-0.00684993414355772,"Sst","SM-GE8WX_S081_E1-50",3,3,"#7570B3"
"949","Expr",0.0121216152252227,-0.00322397670643939,0.0168585526097404,"Vip","SM-GE8WX_S096_E1-50",1,1,"#1B9E77"
"950","Expr",-0.021411057677325,-0.00976179951855437,0.00605903582595978,"Pvalb","SM-GE8X2_S131_E1-50",2,2,"#D95F02"
"951","Expr",-0.000398407266663824,0.0115505140685722,-0.00600178489063983,"Sst","SM-GE8X2_S133_E1-50",3,3,"#7570B3"
"952","Expr",-0.0105034725927451,-0.00633668132810794,0.00213889718121604,"Pvalb","SM-GE8X2_S134_E1-50",5,5,"#66A61E"
"953","Expr",-0.00426518604325288,0.0112670642187403,-0.0070658496992627,"Sst","SM-GE8X2_S128_E1-50",3,3,"#7570B3"
"954","Expr",-0.00236630227529571,0.0134268776623881,-0.00844910373068976,"Sst","SM-GE8X2_S129_E1-50",3,3,"#7570B3"
"955","Expr",0.00202064587834776,0.0137588095907057,-0.00503726180810144,"Sst","SM-GE8X2_S130_E1-50",3,3,"#7570B3"
"956","Expr",-0.000980902827447905,0.0134540105990509,-0.0074660094920237,"Sst","SM-GE8X2_S136_E1-50",3,3,"#7570B3"
"957","Expr",0.000719069726393825,0.0132105981302439,-0.00553966111949775,"Sst","SM-GE8X2_S158_E1-50",3,3,"#7570B3"
"958","Expr",0.000633217202303862,0.0102966214267362,-0.00537304074477687,"Sst","SM-GE8X2_S147_E1-50",3,3,"#7570B3"
"959","Expr",-0.00270590191401893,0.00933627394144845,-0.00441569433199288,"Sst","SM-GE8X2_S140_E1-50",3,3,"#7570B3"
"960","Expr",-0.00623290191526861,0.00724858043195335,-0.00497131781064281,"Sst","SM-GE8X2_S148_E1-50",5,5,"#66A61E"
"961","Expr",-0.00180436263748775,0.0123638838048888,-0.00707384426537148,"Sst","SM-GE8X2_S141_E1-50",3,3,"#7570B3"
"962","Expr",-0.00362766319454703,0.0103186690404185,-0.00642044330192985,"Sst","SM-GE8X2_S149_E1-50",3,3,"#7570B3"
"963","Expr",-0.00422206145263936,0.0107349919808066,-0.00681102157575133,"Sst","SM-GE8X2_S150_E1-50",3,3,"#7570B3"
"964","Expr",-0.0114099503534668,0.00210427346982706,-0.000626980104452563,"Sst","SM-GE8X2_S142_E1-50",5,5,"#66A61E"
"965","Expr",-0.0197386724812012,-0.00779927835960019,0.0053420381456599,"Pvalb","SM-GE8X2_S159_E1-50",2,2,"#D95F02"
"966","Expr",-0.000432187272124781,0.0152308304049284,-0.00815932763423334,"Sst","SM-GE8X2_S151_E1-50",3,3,"#7570B3"
"967","Expr",-0.0103074523615501,-0.00674027151632945,0.00233994251368092,"Pvalb","SM-GE8X2_S143_E1-50",5,5,"#66A61E"
"968","Expr",0.0145904160303068,-0.00561559147298984,0.0199508123320503,"Vip","SM-GE8X2_S153_E1-50",1,1,"#1B9E77"
"969","Expr",0.0137622436142717,-0.00555275828628927,0.0169194172963353,"Vip","SM-GE8X2_S154_E1-50",1,1,"#1B9E77"
"970","Expr",-0.01833348163277,-0.00703542005587777,0.00478941998426304,"Pvalb","SM-GE8X2_S145_E1-50",2,2,"#D95F02"
"971","Expr",0.0116291558518362,-0.00565587405652389,0.00818118247043924,"Vip","SM-GE8X2_S160_E1-50",5,5,"#66A61E"
"972","Expr",0.0131564591304675,-0.00288357914805942,0.017016802248255,"Sncg","SM-GE8X2_S157_E1-50",1,1,"#1B9E77"
"973","Expr",0.0136924910153279,-0.00559839098766455,0.0158000284958531,"Vip","SM-GE8X2_S161_E1-50",1,1,"#1B9E77"
"974","Expr",-0.00146585430960116,0.0141893484694241,-0.0080066994134549,"Sst","SM-GE8X2_S183_E1-50",3,3,"#7570B3"
"975","Expr",-0.00520366523330697,0.00978846114753785,-0.00621386365767728,"Sst","SM-GE8X2_S174_E1-50",3,3,"#7570B3"
"976","Expr",0.00377646189938005,0.0115254389767132,-0.00168949637752738,"Sst","SM-GE8X2_S192_E1-50",5,5,"#66A61E"
"977","Expr",-0.00699094148541169,0.00708341479405213,-0.00495692936172108,"Sst","SM-GE8X2_S184_E1-50",5,5,"#66A61E"
"978","Expr",-0.00120027692881619,0.0116693267496077,-0.00580152473591821,"Sst","SM-GE8X2_S175_E1-50",3,3,"#7570B3"
"979","Expr",-0.00219210522265209,0.0135878968228298,-0.00855714127392086,"Sst","SM-GE8X2_S176_E1-50",3,3,"#7570B3"
"980","Expr",0.000489171998550517,0.0145174849040469,-0.00716895693589514,"Sst","SM-GE8X2_S177_E1-50",3,3,"#7570B3"
"981","Expr",-0.00108383934082436,0.0135836706387442,-0.00730959636662829,"Sst","SM-GE8X2_S169_E1-50",3,3,"#7570B3"
"982","Expr",-0.00196142923869731,0.0107025607313497,-0.00763298808822944,"Sst","SM-GE8X2_S170_E1-50",3,3,"#7570B3"
"983","Expr",-0.0120178578487769,-0.00150386989192191,0.00035448027892601,"Sst","SM-GE8X2_S171_E1-50",5,5,"#66A61E"
"984","Expr",0.0125862090937593,-0.00192409811538773,0.0169722894119123,"Vip","SM-GE8X2_S178_E1-50",1,1,"#1B9E77"
"985","Expr",-0.0135756533305773,-0.00454350420721191,0.00218994025748398,"Pvalb","SM-GE8X2_S187_E1-50",5,5,"#66A61E"
"986","Expr",-0.00230866210099442,0.0129688506378222,-0.00733606386846109,"Sst","SM-GE8X2_S188_E1-50",3,3,"#7570B3"
"987","Expr",-0.0196808147493846,-0.00717387115686703,0.00504819782754047,"Pvalb","SM-GE8X2_S179_E1-50",2,2,"#D95F02"
"988","Expr",-0.0226403050657309,-0.0105132333802828,0.0073550320953613,"Pvalb","SM-GE8X2_S189_E1-50",2,2,"#D95F02"
"989","Expr",-0.0218087879145202,-0.00999060772267741,0.00682569287824299,"Pvalb","SM-GE8X2_S180_E1-50",2,2,"#D95F02"
"990","Expr",-0.0016332502614893,0.0117716279885,-0.00568526412759873,"Sst","SM-GE681_S027_E1-50",3,3,"#7570B3"
"991","Expr",-0.00347666655287505,0.0115223409522463,-0.00720652800259971,"Sst","SM-GE8X2_S172_E1-50",3,3,"#7570B3"
"992","Expr",-0.0211595492300625,-0.00865291703360038,0.00655258158397946,"Pvalb","SM-GE8X2_S181_E1-50",2,2,"#D95F02"
"993","Expr",-0.0123235265436429,-0.00404113750493217,0.00226724802718679,"Pvalb","SM-GE8X2_S191_E1-50",5,5,"#66A61E"
"994","Expr",-0.0012656512655101,0.0127636024264509,-0.00724721557165191,"Sst","SM-GE681_S029_E1-50",3,3,"#7570B3"
"995","Expr",-0.00297846733686893,0.0131117254962704,-0.0083258091412573,"Sst","SM-GE8X2_S182_E1-50",3,3,"#7570B3"
"996","Expr",-0.00117319152321898,0.0107834385887373,-0.00627830313868403,"Sst","SM-GE681_S046_E1-50",3,3,"#7570B3"
"997","Expr",-0.0010611633788661,0.0145311470740847,-0.00831231717062776,"Sst","SM-GE681_S053_E1-50",3,3,"#7570B3"
"998","Expr",-0.0115208924549733,0.000662988168671562,0.00216244868097969,"Pvalb","SM-GE681_S050_E1-50",5,5,"#66A61E"
"999","Expr",0.0012853371583892,0.0102150760327857,-0.00378966200501701,"Sst","SM-GE681_S047_E1-50",3,3,"#7570B3"
"1000","Expr",-0.00518046516960813,0.0081652637021766,-0.0055522169922092,"Sst","SM-GE681_S040_E1-50",3,3,"#7570B3"
"1001","Expr",0.00438091151063934,0.00881409327760551,0.00138821100687657,"Sst","SM-GE681_S039_E1-50",5,5,"#66A61E"
"1002","Expr",-0.000758409186864687,0.0152510463621988,-0.0083614481437366,"Sst","SM-GE681_S041_E1-50",3,3,"#7570B3"
"1003","Expr",0.000550629903785199,0.0122422545064408,-0.00575728491010443,"Sst","SM-GE681_S043_E1-50",3,3,"#7570B3"
"1004","Expr",0.00110444808592791,0.00954053719754187,-0.00681226497377743,"Sst","SM-GE681_S057_E1-50",3,3,"#7570B3"
"1005","Expr",-0.00614309430139761,0.00358108774137341,-0.00283702783592512,"Sst","SM-GE681_S044_E1-50",5,5,"#66A61E"
"1006","Expr",0.00087693888290501,0.0108049843927118,-0.00527908700359758,"Sst","SM-GE681_S059_E1-50",3,3,"#7570B3"
"1007","Expr",0.00134157012239607,0.0143849131752974,-0.00600273376893343,"Sst","SM-GE681_S076_E1-50",3,3,"#7570B3"
"1008","Expr",0.000756581566977214,0.0113798094277775,-0.00605236620041105,"Sst","SM-GE681_S068_E1-50",3,3,"#7570B3"
"1009","Expr",-0.021649714194366,-0.0100631473881908,0.00645203600342798,"Pvalb","SM-GE681_S077_E1-50",2,2,"#D95F02"
"1010","Expr",0.000388828234181065,0.00639429267856945,-0.00482322424980101,"Sst","SM-GE681_S069_E1-50",5,5,"#66A61E"
"1011","Expr",-0.000400519538630668,0.0146478689451392,-0.00771821781653217,"Sst","SM-GE681_S070_E1-50",3,3,"#7570B3"
"1012","Expr",0.000583260187476304,0.0130489845785715,-0.00630197797189911,"Sst","SM-GE681_S081_E1-50",3,3,"#7570B3"
"1013","Expr",-0.000243462332929229,0.00818396468386343,-0.00553662109318289,"Sst","SM-GE681_S080_E1-50",3,3,"#7570B3"
"1014","Expr",-0.00176713747702706,0.013254191436088,-0.00745221606297062,"Sst","SM-GE681_S086_E1-50",3,3,"#7570B3"
"1015","Expr",0.0015998664017211,0.0105430492138665,-0.00336751016946029,"Sst","SM-GE681_S088_E1-50",3,3,"#7570B3"
"1016","Expr",0.000852749419934868,0.0132886658394013,-0.00589961339553544,"Sst","SM-GE681_S071_E1-50",3,3,"#7570B3"
"1017","Expr",-0.00218980419948131,0.0137187120373278,-0.00825298644486474,"Sst","SM-GE681_S065_E1-50",3,3,"#7570B3"
"1018","Expr",0.0103610425280584,5.90775547776277e-05,0.0101922200491572,"Serpinf1","SM-GE681_S083_E1-50",5,5,"#66A61E"
"1019","Expr",-0.0228093128316614,-0.0101702535244638,0.00735440244840276,"Pvalb","SM-GE8WR_S001_E1-50",2,2,"#D95F02"
"1020","Expr",-0.000764443172548837,0.0129884687720593,-0.00751071173252143,"Sst","SM-GE681_S066_E1-50",3,3,"#7570B3"
"1021","Expr",-0.0235091874673966,-0.0112864208289831,0.00787843595391488,"Pvalb","SM-GE681_S075_E1-50",2,2,"#D95F02"
"1022","Expr",-0.000663769631884037,0.00770012132034661,-0.0054362917915865,"Sst","SM-GE681_S067_E1-50",3,3,"#7570B3"
"1023","Expr",-0.00076200565872412,0.0109676776540002,-0.00659499314210279,"Sst","SM-GE8WR_S013_E1-50",3,3,"#7570B3"
"1024","Expr",-0.00133055555338281,0.0139664636086305,-0.00804008955411037,"Sst","SM-GE8WR_S014_E1-50",3,3,"#7570B3"
"1025","Expr",-0.00117562059169969,0.0145218752104228,-0.00813739814396047,"Sst","SM-GE8WR_S015_E1-50",3,3,"#7570B3"
"1026","Expr",-0.00125555168271692,0.0150762275148771,-0.00838228121604299,"Sst","SM-GE8WR_S006_E1-50",3,3,"#7570B3"
"1027","Expr",0.0100287634887824,-0.0198209487813581,-0.0189266807867891,"Lamp5","SM-GE8WR_S010_E1-50",4,4,"#E7298A"
"1028","Expr",0.011631038858191,-0.0253047691110771,-0.0278183593668009,"Lamp5","SM-GE8WR_S021_E1-50",4,4,"#E7298A"
"1029","Expr",-0.000204550487263645,0.0143422873553399,-0.0073370702532263,"Sst","SM-GE8WR_S004_E1-50",3,3,"#7570B3"
"1030","Expr",-0.00129470601056063,0.0129531804592296,-0.00694674386209354,"Sst","SM-GE8WR_S043_E1-50",3,3,"#7570B3"
"1031","Expr",-0.00218758406108478,0.0119620665420725,-0.00697634557009165,"Sst","SM-GE8WR_S044_E1-50",3,3,"#7570B3"
"1032","Expr",0.00250663342351002,0.0134003970324362,-0.0030386505532571,"Sst","SM-GE8WR_S045_E1-50",3,3,"#7570B3"
"1033","Expr",0.000232431452149627,0.0130340748888249,-0.00643288334683123,"Sst","SM-GE8WR_S046_E1-50",3,3,"#7570B3"
"1034","Expr",0.000502759510355334,0.0136961019908597,-0.0064204073694776,"Sst","SM-GE8WR_S047_E1-50",3,3,"#7570B3"
"1035","Expr",-0.00302100715611384,0.0118211657534671,-0.00746726240201563,"Sst","SM-GE8WR_S048_E1-50",3,3,"#7570B3"
"1036","Expr",-0.00225098490632681,0.0139014017817861,-0.00846777118355215,"Sst","SM-GE8WR_S049_E1-50",3,3,"#7570B3"
"1037","Expr",0.00316611411798026,0.0133184570862159,-0.00203358057665801,"Sst","SM-GE8WR_S050_E1-50",3,3,"#7570B3"
"1038","Expr",-0.000481316480673458,0.00983341975010474,-0.00659597504228591,"Sst","SM-GE8WR_S051_E1-50",3,3,"#7570B3"
"1039","Expr",4.26265886410079e-05,0.0123367779354647,-0.00585880918023829,"Sst","SM-GE8WR_S052_E1-50",3,3,"#7570B3"
"1040","Expr",-0.0133716624134162,-0.00109081499999326,0.000408311665496275,"Sst","SM-GE8WR_S059_E1-50",5,5,"#66A61E"
"1041","Expr",-0.00536663726376557,0.00666688646077544,-0.00367141707807491,"Sst","SM-GE8WR_S074_E1-50",5,5,"#66A61E"
"1042","Expr",0.0106639988388788,-0.0221726633811368,-0.022320003679045,"Lamp5","SM-GE8WR_S075_E1-50",4,4,"#E7298A"
"1043","Expr",0.00636683824029002,0.00452626701850879,0.00181782457171031,"Vip","SM-GE8WR_S076_E1-50",5,5,"#66A61E"
"1044","Expr",0.0112531320477517,-0.0245776102560054,-0.028105251202466,"Lamp5","SM-GE8WR_S065_E1-50",4,4,"#E7298A"
"1045","Expr",0.0105046488651826,-0.0228238607433435,-0.0232588484804895,"Lamp5","SM-GE8WR_S077_E1-50",4,4,"#E7298A"
"1046","Expr",0.0107695046975463,-0.0181702089229547,-0.017933619240366,"Lamp5","SM-GE8WR_S066_E1-50",4,4,"#E7298A"
"1047","Expr",-0.00215306314219384,0.0134219555977879,-0.00788010829398721,"Sst","SM-GE8WR_S093_E1-50",3,3,"#7570B3"
"1048","Expr",-0.00323285126388352,0.0125125401566289,-0.00765416186049309,"Sst","SM-GE8WR_S053_E1-50",3,3,"#7570B3"
"1049","Expr",-0.00191832271963217,0.0100288029419049,-0.00647478029900963,"Sst","SM-GE8WR_S054_E1-50",3,3,"#7570B3"
"1050","Expr",-0.00259937557717834,0.013567168563474,-0.00823583257319975,"Sst","SM-GE95A_S016_E1-50",3,3,"#7570B3"
"1051","Expr",-0.00214647773500489,0.0126714371742867,-0.0063740581262709,"Sst","SM-GE8WR_S094_E1-50",3,3,"#7570B3"
"1052","Expr",-0.00277495719565936,0.0136057823433448,-0.00835336226786502,"Sst","SM-GE95A_S021_E1-50",3,3,"#7570B3"
